userId,movieId
170.0,48
177.0,48
194.0,48
216.0,48
226.0,48
232.0,48
234.0,48
235.0,48
240.0,48
243.0,48
249.0,48
262.0,48
264.0,48
274.0,48
287.0,48
288.0,48
308.0,48
316.0,48
318.0,48
323.0,48
371.0,48
372.0,48
380.0,48
381.0,48
395.0,48
401.0,48
414.0,48
429.0,48
435.0,48
436.0,48
447.0,48
458.0,48
476.0,48
483.0,48
484.0,48
489.0,48
509.0,48
525.0,48
527.0,48
534.0,48
559.0,48
560.0,48
563.0,48
579.0,48
584.0,48
594.0,48
608.0,48
202.0,49
1.0,50
5.0,50
6.0,50
7.0,50
8.0,50
16.0,50
17.0,50
18.0,50
23.0,50
24.0,50
28.0,50
29.0,50
32.0,50
33.0,50
35.0,50
38.0,50
39.0,50
41.0,50
42.0,50
45.0,50
46.0,50
54.0,50
57.0,50
58.0,50
60.0,50
61.0,50
63.0,50
64.0,50
66.0,50
68.0,50
69.0,50
72.0,50
80.0,50
84.0,50
88.0,50
91.0,50
96.0,50
103.0,50
105.0,50
109.0,50
112.0,50
117.0,50
122.0,50
124.0,50
131.0,50
132.0,50
133.0,50
140.0,50
142.0,50
145.0,50
152.0,50
156.0,50
160.0,50
162.0,50
166.0,50
174.0,50
177.0,50
178.0,50
182.0,50
187.0,50
191.0,50
195.0,50
197.0,50
198.0,50
199.0,50
202.0,50
211.0,50
215.0,50
217.0,50
219.0,50
220.0,50
221.0,50
222.0,50
228.0,50
233.0,50
237.0,50
239.0,50
241.0,50
246.0,50
247.0,50
249.0,50
254.0,50
260.0,50
261.0,50
262.0,50
266.0,50
268.0,50
274.0,50
275.0,50
278.0,50
279.0,50
280.0,50
282.0,50
287.0,50
290.0,50
294.0,50
295.0,50
296.0,50
297.0,50
298.0,50
301.0,50
305.0,50
307.0,50
308.0,50
309.0,50
313.0,50
314.0,50
317.0,50
322.0,50
323.0,50
326.0,50
327.0,50
328.0,50
329.0,50
330.0,50
331.0,50
332.0,50
335.0,50
336.0,50
337.0,50
338.0,50
343.0,50
346.0,50
348.0,50
352.0,50
354.0,50
356.0,50
357.0,50
362.0,50
363.0,50
368.0,50
370.0,50
372.0,50
373.0,50
380.0,50
381.0,50
382.0,50
385.0,50
386.0,50
387.0,50
391.0,50
394.0,50
396.0,50
400.0,50
411.0,50
414.0,50
415.0,50
418.0,50
419.0,50
424.0,50
425.0,50
432.0,50
433.0,50
435.0,50
437.0,50
444.0,50
446.0,50
448.0,50
449.0,50
453.0,50
455.0,50
462.0,50
469.0,50
470.0,50
472.0,50
474.0,50
480.0,50
482.0,50
483.0,50
495.0,50
497.0,50
501.0,50
510.0,50
512.0,50
515.0,50
522.0,50
524.0,50
525.0,50
541.0,50
553.0,50
555.0,50
560.0,50
561.0,50
562.0,50
565.0,50
566.0,50
567.0,50
568.0,50
569.0,50
573.0,50
580.0,50
587.0,50
588.0,50
590.0,50
593.0,50
595.0,50
596.0,50
597.0,50
599.0,50
601.0,50
602.0,50
606.0,50
608.0,50
610.0,50
4.0,52
32.0,52
57.0,52
84.0,52
90.0,52
109.0,52
120.0,52
150.0,52
156.0,52
179.0,52
191.0,52
270.0,52
314.0,52
372.0,52
402.0,52
410.0,52
411.0,52
414.0,52
437.0,52
462.0,52
474.0,52
492.0,52
521.0,52
597.0,52
599.0,52
600.0,52
602.0,52
603.0,52
85.0,53
603.0,53
6.0,54
19.0,54
414.0,54
84.0,55
43.0,57
84.0,57
262.0,57
414.0,57
474.0,57
566.0,57
599.0,57
603.0,57
4.0,58
5.0,58
7.0,58
23.0,58
32.0,58
33.0,58
74.0,58
90.0,58
91.0,58
132.0,58
150.0,58
156.0,58
191.0,58
198.0,58
202.0,58
206.0,58
221.0,58
267.0,58
270.0,58
302.0,58
304.0,58
310.0,58
325.0,58
330.0,58
359.0,58
391.0,58
410.0,58
425.0,58
427.0,58
444.0,58
467.0,58
474.0,58
521.0,58
559.0,58
587.0,58
603.0,58
606.0,58
6.0,60
27.0,60
35.0,60
40.0,60
43.0,60
60.0,60
87.0,60
93.0,60
103.0,60
117.0,60
160.0,60
169.0,60
177.0,60
217.0,60
226.0,60
234.0,60
240.0,60
274.0,60
294.0,60
304.0,60
314.0,60
323.0,60
355.0,60
373.0,60
380.0,60
384.0,60
395.0,60
429.0,60
436.0,60
473.0,60
480.0,60
584.0,60
599.0,60
604.0,60
6.0,61
181.0,61
402.0,61
492.0,61
501.0,61
599.0,61
6.0,62
27.0,62
28.0,62
31.0,62
32.0,62
35.0,62
38.0,62
40.0,62
45.0,62
47.0,62
58.0,62
68.0,62
71.0,62
84.0,62
100.0,62
107.0,62
109.0,62
112.0,62
117.0,62
121.0,62
136.0,62
140.0,62
150.0,62
151.0,62
156.0,62
159.0,62
162.0,62
169.0,62
174.0,62
181.0,62
196.0,62
199.0,62
200.0,62
202.0,62
206.0,62
214.0,62
235.0,62
243.0,62
270.0,62
274.0,62
276.0,62
277.0,62
287.0,62
292.0,62
304.0,62
307.0,62
314.0,62
323.0,62
330.0,62
337.0,62
356.0,62
357.0,62
372.0,62
381.0,62
385.0,62
389.0,62
404.0,62
411.0,62
414.0,62
437.0,62
438.0,62
455.0,62
458.0,62
470.0,62
474.0,62
480.0,62
482.0,62
492.0,62
498.0,62
501.0,62
514.0,62
522.0,62
525.0,62
529.0,62
544.0,62
572.0,62
580.0,62
600.0,62
603.0,62
604.0,62
226.0,63
269.0,63
283.0,63
387.0,63
484.0,63
492.0,63
608.0,63
19.0,64
113.0,64
266.0,64
456.0,64
492.0,64
6.0,65
19.0,65
44.0,65
45.0,65
51.0,65
57.0,65
68.0,65
111.0,65
135.0,65
179.0,65
217.0,65
219.0,65
226.0,65
228.0,65
234.0,65
274.0,65
277.0,65
294.0,65
307.0,65
337.0,65
350.0,65
389.0,65
414.0,65
448.0,65
456.0,65
492.0,65
529.0,65
539.0,65
555.0,65
599.0,65
608.0,65
6.0,66
44.0,66
198.0,66
214.0,66
337.0,66
448.0,66
477.0,66
492.0,66
559.0,66
90.0,68
156.0,68
385.0,68
544.0,68
606.0,68
45.0,69
56.0,69
57.0,69
88.0,69
167.0,69
182.0,69
225.0,69
226.0,69
266.0,69
274.0,69
283.0,69
294.0,69
353.0,69
428.0,69
452.0,69
480.0,69
484.0,69
548.0,69
597.0,69
599.0,69
1.0,70
18.0,70
19.0,70
34.0,70
45.0,70
51.0,70
57.0,70
64.0,70
68.0,70
103.0,70
122.0,70
132.0,70
182.0,70
187.0,70
195.0,70
249.0,70
274.0,70
283.0,70
286.0,70
294.0,70
295.0,70
297.0,70
305.0,70
307.0,70
313.0,70
336.0,70
353.0,70
354.0,70
361.0,70
362.0,70
368.0,70
372.0,70
380.0,70
387.0,70
391.0,70
405.0,70
425.0,70
428.0,70
438.0,70
450.0,70
452.0,70
453.0,70
469.0,70
489.0,70
546.0,70
560.0,70
571.0,70
580.0,70
594.0,70
597.0,70
599.0,70
603.0,70
606.0,70
608.0,70
610.0,70
113.0,71
372.0,71
387.0,71
414.0,71
438.0,71
191.0,72
307.0,72
318.0,72
414.0,72
484.0,72
555.0,72
600.0,72
117.0,73
169.0,73
288.0,73
304.0,73
420.0,73
421.0,73
476.0,73
488.0,73
501.0,73
599.0,73
600.0,73
605.0,73
606.0,73
32.0,74
100.0,74
113.0,74
269.0,74
337.0,74
456.0,74
474.0,74
492.0,74
151.0,75
414.0,75
492.0,75
555.0,75
599.0,75
6.0,76
51.0,76
109.0,76
160.0,76
182.0,76
269.0,76
313.0,76
337.0,76
380.0,76
477.0,76
492.0,76
524.0,76
559.0,76
599.0,76
604.0,76
603.0,77
32.0,78
414.0,78
437.0,78
6.0,79
43.0,79
150.0,79
160.0,79
181.0,79
254.0,79
265.0,79
269.0,79
270.0,79
297.0,79
337.0,79
368.0,79
437.0,79
456.0,79
492.0,79
521.0,79
599.0,79
325.0,80
606.0,80
90.0,81
125.0,81
171.0,81
182.0,81
199.0,81
269.0,81
304.0,81
368.0,81
372.0,81
414.0,81
437.0,81
483.0,81
521.0,81
599.0,81
40.0,82
90.0,82
108.0,82
454.0,82
474.0,82
479.0,82
603.0,82
606.0,82
214.0,83
90.0,85
160.0,85
191.0,85
199.0,85
262.0,85
385.0,85
603.0,85
6.0,86
42.0,86
71.0,86
93.0,86
140.0,86
181.0,86
274.0,86
304.0,86
414.0,86
437.0,86
486.0,86
501.0,86
521.0,86
524.0,86
607.0,86
6.0,87
19.0,87
104.0,87
217.0,87
274.0,87
288.0,87
599.0,87
6.0,88
45.0,88
89.0,88
91.0,88
226.0,88
274.0,88
276.0,88
307.0,88
414.0,88
492.0,88
539.0,88
555.0,88
577.0,88
585.0,88
599.0,88
608.0,88
6.0,89
57.0,89
100.0,89
132.0,89
182.0,89
217.0,89
249.0,89
414.0,89
469.0,89
599.0,89
6.0,92
19.0,92
91.0,92
151.0,92
414.0,92
474.0,92
604.0,92
606.0,92
6.0,93
51.0,93
136.0,93
160.0,93
274.0,93
501.0,93
592.0,93
599.0,93
608.0,93
33.0,94
44.0,94
84.0,94
182.0,94
191.0,94
307.0,94
385.0,94
414.0,94
451.0,94
558.0,94
6.0,95
11.0,95
14.0,95
28.0,95
32.0,95
42.0,95
43.0,95
44.0,95
57.0,95
68.0,95
71.0,95
84.0,95
91.0,95
94.0,95
100.0,95
112.0,95
121.0,95
136.0,95
140.0,95
142.0,95
150.0,95
151.0,95
160.0,95
170.0,95
179.0,95
191.0,95
206.0,95
217.0,95
219.0,95
239.0,95
240.0,95
266.0,95
269.0,95
270.0,95
274.0,95
277.0,95
284.0,95
288.0,95
297.0,95
302.0,95
314.0,95
337.0,95
350.0,95
363.0,95
364.0,95
368.0,95
373.0,95
376.0,95
380.0,95
385.0,95
389.0,95
395.0,95
402.0,95
414.0,95
425.0,95
428.0,95
434.0,95
437.0,95
438.0,95
446.0,95
448.0,95
451.0,95
458.0,95
465.0,95
470.0,95
480.0,95
486.0,95
489.0,95
492.0,95
501.0,95
521.0,95
524.0,95
529.0,95
541.0,95
544.0,95
552.0,95
559.0,95
570.0,95
592.0,95
599.0,95
602.0,95
604.0,95
608.0,95
610.0,95
474.0,96
182.0,97
187.0,97
317.0,97
318.0,97
326.0,97
387.0,97
444.0,97
560.0,97
599.0,97
603.0,97
191.0,99
603.0,99
6.0,100
32.0,100
84.0,100
181.0,100
182.0,100
207.0,100
297.0,100
314.0,100
337.0,100
444.0,100
474.0,100
492.0,100
599.0,100
602.0,100
1.0,101
103.0,101
221.0,101
249.0,101
260.0,101
274.0,101
275.0,101
287.0,101
307.0,101
313.0,101
356.0,101
414.0,101
448.0,101
454.0,101
474.0,101
480.0,101
500.0,101
510.0,101
567.0,101
597.0,101
599.0,101
600.0,101
603.0,101
6.0,102
19.0,102
43.0,102
84.0,102
151.0,102
492.0,103
501.0,103
521.0,103
6.0,104
18.0,104
19.0,104
40.0,104
42.0,104
44.0,104
45.0,104
57.0,104
64.0,104
68.0,104
82.0,104
89.0,104
91.0,104
100.0,104
103.0,104
107.0,104
109.0,104
111.0,104
112.0,104
122.0,104
140.0,104
141.0,104
151.0,104
167.0,104
169.0,104
177.0,104
179.0,104
182.0,104
196.0,104
198.0,104
200.0,104
214.0,104
216.0,104
219.0,104
221.0,104
225.0,104
226.0,104
232.0,104
239.0,104
240.0,104
249.0,104
270.0,104
274.0,104
276.0,104
277.0,104
279.0,104
280.0,104
283.0,104
284.0,104
298.0,104
307.0,104
310.0,104
325.0,104
327.0,104
330.0,104
334.0,104
337.0,104
356.0,104
365.0,104
380.0,104
381.0,104
387.0,104
389.0,104
414.0,104
419.0,104
423.0,104
428.0,104
438.0,104
441.0,104
448.0,104
453.0,104
456.0,104
474.0,104
477.0,104
478.0,104
480.0,104
484.0,104
491.0,104
492.0,104
495.0,104
498.0,104
500.0,104
510.0,104
521.0,104
529.0,104
534.0,104
546.0,104
552.0,104
555.0,104
559.0,104
564.0,104
573.0,104
583.0,104
590.0,104
597.0,104
599.0,104
600.0,104
604.0,104
608.0,104
6.0,105
14.0,105
38.0,105
59.0,105
84.0,105
104.0,105
107.0,105
117.0,105
140.0,105
198.0,105
202.0,105
226.0,105
304.0,105
323.0,105
349.0,105
404.0,105
411.0,105
425.0,105
488.0,105
489.0,105
603.0,105
604.0,105
606.0,105
4.0,106
19.0,107
20.0,107
22.0,107
40.0,107
43.0,107
45.0,107
57.0,107
92.0,107
103.0,107
141.0,107
151.0,107
177.0,107
294.0,107
314.0,107
337.0,107
357.0,107
380.0,107
414.0,107
448.0,107
474.0,107
477.0,107
508.0,107
517.0,107
525.0,107
559.0,107
608.0,107
603.0,108
1.0,110
5.0,110
6.0,110
8.0,110
11.0,110
14.0,110
17.0,110
18.0,110
28.0,110
30.0,110
33.0,110
34.0,110
38.0,110
40.0,110
42.0,110
43.0,110
45.0,110
46.0,110
49.0,110
54.0,110
56.0,110
57.0,110
58.0,110
59.0,110
62.0,110
63.0,110
64.0,110
66.0,110
68.0,110
72.0,110
81.0,110
82.0,110
83.0,110
91.0,110
93.0,110
94.0,110
96.0,110
103.0,110
104.0,110
105.0,110
107.0,110
109.0,110
110.0,110
112.0,110
115.0,110
117.0,110
121.0,110
124.0,110
125.0,110
126.0,110
128.0,110
129.0,110
130.0,110
131.0,110
133.0,110
134.0,110
135.0,110
136.0,110
137.0,110
140.0,110
141.0,110
144.0,110
159.0,110
160.0,110
164.0,110
165.0,110
167.0,110
170.0,110
173.0,110
176.0,110
178.0,110
179.0,110
181.0,110
182.0,110
183.0,110
187.0,110
191.0,110
192.0,110
196.0,110
198.0,110
200.0,110
202.0,110
203.0,110
208.0,110
217.0,110
222.0,110
223.0,110
227.0,110
229.0,110
232.0,110
233.0,110
235.0,110
239.0,110
240.0,110
244.0,110
247.0,110
249.0,110
254.0,110
263.0,110
264.0,110
265.0,110
266.0,110
267.0,110
274.0,110
279.0,110
283.0,110
284.0,110
286.0,110
287.0,110
288.0,110
292.0,110
296.0,110
298.0,110
301.0,110
302.0,110
304.0,110
307.0,110
308.0,110
312.0,110
314.0,110
317.0,110
319.0,110
322.0,110
323.0,110
326.0,110
328.0,110
330.0,110
332.0,110
335.0,110
336.0,110
337.0,110
340.0,110
344.0,110
347.0,110
353.0,110
357.0,110
362.0,110
366.0,110
368.0,110
372.0,110
373.0,110
374.0,110
376.0,110
379.0,110
380.0,110
386.0,110
387.0,110
390.0,110
391.0,110
393.0,110
394.0,110
395.0,110
399.0,110
403.0,110
404.0,110
405.0,110
411.0,110
414.0,110
419.0,110
423.0,110
425.0,110
427.0,110
428.0,110
432.0,110
433.0,110
434.0,110
437.0,110
438.0,110
439.0,110
443.0,110
444.0,110
445.0,110
447.0,110
450.0,110
452.0,110
453.0,110
455.0,110
457.0,110
458.0,110
463.0,110
464.0,110
468.0,110
469.0,110
470.0,110
474.0,110
479.0,110
480.0,110
483.0,110
485.0,110
486.0,110
489.0,110
493.0,110
494.0,110
498.0,110
507.0,110
512.0,110
513.0,110
517.0,110
522.0,110
524.0,110
528.0,110
532.0,110
536.0,110
541.0,110
549.0,110
551.0,110
555.0,110
559.0,110
560.0,110
561.0,110
562.0,110
566.0,110
570.0,110
573.0,110
574.0,110
577.0,110
579.0,110
580.0,110
584.0,110
586.0,110
588.0,110
590.0,110
592.0,110
593.0,110
594.0,110
597.0,110
599.0,110
600.0,110
602.0,110
603.0,110
604.0,110
605.0,110
606.0,110
607.0,110
608.0,110
609.0,110
610.0,110
16.0,111
17.0,111
18.0,111
40.0,111
41.0,111
46.0,111
50.0,111
51.0,111
59.0,111
63.0,111
64.0,111
66.0,111
74.0,111
76.0,111
91.0,111
103.0,111
105.0,111
107.0,111
110.0,111
113.0,111
122.0,111
131.0,111
137.0,111
145.0,111
152.0,111
156.0,111
160.0,111
168.0,111
171.0,111
182.0,111
187.0,111
191.0,111
195.0,111
199.0,111
221.0,111
242.0,111
249.0,111
251.0,111
260.0,111
265.0,111
273.0,111
274.0,111
275.0,111
282.0,111
285.0,111
288.0,111
290.0,111
292.0,111
297.0,111
298.0,111
307.0,111
312.0,111
317.0,111
325.0,111
328.0,111
330.0,111
332.0,111
339.0,111
346.0,111
348.0,111
354.0,111
357.0,111
362.0,111
368.0,111
372.0,111
373.0,111
387.0,111
391.0,111
405.0,111
409.0,111
410.0,111
411.0,111
414.0,111
415.0,111
418.0,111
419.0,111
424.0,111
434.0,111
444.0,111
445.0,111
450.0,111
454.0,111
455.0,111
462.0,111
465.0,111
468.0,111
469.0,111
474.0,111
480.0,111
489.0,111
497.0,111
532.0,111
570.0,111
572.0,111
580.0,111
585.0,111
589.0,111
590.0,111
599.0,111
603.0,111
604.0,111
606.0,111
608.0,111
610.0,111
6.0,112
44.0,112
45.0,112
57.0,112
64.0,112
91.0,112
115.0,112
135.0,112
179.0,112
182.0,112
219.0,112
226.0,112
243.0,112
257.0,112
270.0,112
277.0,112
284.0,112
304.0,112
337.0,112
350.0,112
353.0,112
370.0,112
372.0,112
385.0,112
386.0,112
389.0,112
402.0,112
414.0,112
434.0,112
437.0,112
438.0,112
451.0,112
453.0,112
469.0,112
486.0,112
492.0,112
501.0,112
521.0,112
524.0,112
559.0,112
592.0,112
599.0,112
603.0,112
604.0,112
607.0,112
610.0,112
6.0,113
84.0,113
179.0,113
90.0,116
474.0,116
544.0,116
555.0,116
609.0,116
604.0,117
19.0,118
414.0,118
414.0,119
524.0,119
40.0,121
603.0,121
42.0,122
84.0,122
95.0,122
99.0,122
109.0,122
136.0,122
181.0,122
217.0,122
222.0,122
249.0,122
353.0,122
387.0,122
411.0,122
414.0,122
448.0,122
474.0,122
246.0,123
318.0,123
397.0,123
603.0,123
4.0,125
216.0,125
262.0,125
288.0,125
314.0,125
387.0,125
414.0,125
437.0,125
462.0,125
597.0,125
602.0,125
603.0,125
4.0,126
6.0,126
27.0,126
40.0,126
160.0,126
234.0,126
395.0,126
260.0,128
290.0,129
136.0,132
181.0,132
262.0,132
266.0,132
368.0,132
541.0,132
6.0,135
19.0,135
42.0,135
44.0,135
68.0,135
109.0,135
151.0,135
181.0,135
240.0,135
262.0,135
266.0,135
270.0,135
276.0,135
294.0,135
304.0,135
337.0,135
406.0,135
414.0,135
438.0,135
448.0,135
456.0,135
472.0,135
479.0,135
483.0,135
492.0,135
501.0,135
508.0,135
520.0,135
529.0,135
543.0,135
559.0,135
609.0,137
6.0,140
32.0,140
68.0,140
84.0,140
107.0,140
191.0,140
206.0,140
270.0,140
389.0,140
438.0,140
456.0,140
474.0,140
492.0,140
521.0,140
594.0,140
606.0,140
6.0,141
8.0,141
19.0,141
31.0,141
32.0,141
42.0,141
44.0,141
47.0,141
51.0,141
57.0,141
58.0,141
64.0,141
68.0,141
84.0,141
90.0,141
107.0,141
112.0,141
117.0,141
120.0,141
121.0,141
132.0,141
135.0,141
150.0,141
151.0,141
155.0,141
171.0,141
173.0,141
174.0,141
179.0,141
181.0,141
182.0,141
206.0,141
214.0,141
217.0,141
221.0,141
226.0,141
229.0,141
262.0,141
270.0,141
283.0,141
288.0,141
301.0,141
302.0,141
304.0,141
307.0,141
314.0,141
321.0,141
330.0,141
337.0,141
350.0,141
356.0,141
357.0,141
363.0,141
364.0,141
372.0,141
373.0,141
387.0,141
389.0,141
404.0,141
414.0,141
415.0,141
424.0,141
425.0,141
437.0,141
438.0,141
446.0,141
451.0,141
456.0,141
489.0,141
492.0,141
501.0,141
522.0,141
529.0,141
542.0,141
555.0,141
566.0,141
570.0,141
577.0,141
587.0,141
592.0,141
593.0,141
596.0,141
599.0,141
600.0,141
602.0,141
608.0,141
42.0,144
109.0,144
191.0,144
215.0,144
353.0,144
372.0,144
414.0,144
437.0,144
566.0,144
597.0,144
599.0,144
602.0,144
6.0,145
18.0,145
21.0,145
28.0,145
34.0,145
82.0,145
99.0,145
111.0,145
136.0,145
162.0,145
181.0,145
187.0,145
226.0,145
232.0,145
243.0,145
244.0,145
249.0,145
266.0,145
274.0,145
284.0,145
305.0,145
307.0,145
318.0,145
337.0,145
349.0,145
353.0,145
361.0,145
380.0,145
402.0,145
414.0,145
425.0,145
428.0,145
436.0,145
438.0,145
447.0,145
448.0,145
453.0,145
483.0,145
495.0,145
510.0,145
540.0,145
555.0,145
559.0,145
561.0,145
592.0,145
594.0,145
597.0,145
599.0,145
600.0,145
603.0,145
608.0,145
6.0,146
40.0,146
140.0,146
28.0,147
47.0,147
84.0,147
261.0,147
301.0,147
307.0,147
387.0,147
414.0,147
424.0,147
480.0,147
503.0,147
568.0,147
588.0,147
599.0,147
606.0,147
191.0,148
603.0,149
5.0,150
6.0,150
7.0,150
8.0,150
11.0,150
14.0,150
17.0,150
26.0,150
29.0,150
33.0,150
35.0,150
37.0,150
38.0,150
40.0,150
42.0,150
43.0,150
45.0,150
47.0,150
52.0,150
54.0,150
57.0,150
58.0,150
63.0,150
68.0,150
70.0,150
72.0,150
73.0,150
78.0,150
80.0,150
81.0,150
84.0,150
91.0,150
93.0,150
94.0,150
96.0,150
99.0,150
102.0,150
103.0,150
107.0,150
109.0,150
112.0,150
116.0,150
117.0,150
121.0,150
126.0,150
130.0,150
133.0,150
136.0,150
137.0,150
140.0,150
141.0,150
142.0,150
144.0,150
145.0,150
156.0,150
159.0,150
160.0,150
162.0,150
167.0,150
169.0,150
170.0,150
173.0,150
174.0,150
176.0,150
177.0,150
179.0,150
182.0,150
191.0,150
192.0,150
195.0,150
196.0,150
199.0,150
200.0,150
201.0,150
202.0,150
219.0,150
220.0,150
226.0,150
227.0,150
229.0,150
230.0,150
232.0,150
233.0,150
235.0,150
240.0,150
242.0,150
247.0,150
249.0,150
254.0,150
263.0,150
264.0,150
265.0,150
267.0,150
273.0,150
276.0,150
282.0,150
283.0,150
284.0,150
286.0,150
288.0,150
290.0,150
297.0,150
304.0,150
307.0,150
314.0,150
317.0,150
321.0,150
322.0,150
323.0,150
327.0,150
328.0,150
330.0,150
332.0,150
336.0,150
339.0,150
340.0,150
347.0,150
354.0,150
357.0,150
359.0,150
361.0,150
367.0,150
369.0,150
372.0,150
373.0,150
374.0,150
376.0,150
377.0,150
379.0,150
381.0,150
382.0,150
383.0,150
385.0,150
391.0,150
394.0,150
411.0,150
414.0,150
415.0,150
423.0,150
425.0,150
426.0,150
428.0,150
429.0,150
434.0,150
436.0,150
437.0,150
438.0,150
446.0,150
447.0,150
448.0,150
455.0,150
458.0,150
460.0,150
468.0,150
470.0,150
474.0,150
476.0,150
477.0,150
480.0,150
483.0,150
485.0,150
486.0,150
488.0,150
489.0,150
495.0,150
498.0,150
507.0,150
512.0,150
513.0,150
514.0,150
524.0,150
525.0,150
528.0,150
530.0,150
536.0,150
555.0,150
557.0,150
559.0,150
560.0,150
562.0,150
565.0,150
566.0,150
570.0,150
572.0,150
573.0,150
574.0,150
584.0,150
588.0,150
589.0,150
590.0,150
592.0,150
593.0,150
594.0,150
596.0,150
599.0,150
600.0,150
602.0,150
605.0,150
607.0,150
608.0,150
609.0,150
1.0,151
6.0,151
33.0,151
38.0,151
40.0,151
57.0,151
64.0,151
75.0,151
91.0,151
108.0,151
109.0,151
117.0,151
136.0,151
140.0,151
147.0,151
181.0,151
191.0,151
244.0,151
249.0,151
263.0,151
264.0,151
288.0,151
293.0,151
304.0,151
312.0,151
314.0,151
323.0,151
368.0,151
404.0,151
411.0,151
414.0,151
427.0,151
429.0,151
437.0,151
446.0,151
455.0,151
482.0,151
489.0,151
512.0,151
524.0,151
566.0,151
600.0,151
602.0,151
604.0,151
380.0,152
571.0,152
5.0,153
6.0,153
8.0,153
11.0,153
14.0,153
19.0,153
26.0,153
32.0,153
37.0,153
38.0,153
40.0,153
42.0,153
43.0,153
46.0,153
56.0,153
57.0,153
58.0,153
63.0,153
64.0,153
68.0,153
81.0,153
82.0,153
91.0,153
93.0,153
94.0,153
99.0,153
102.0,153
107.0,153
109.0,153
115.0,153
117.0,153
118.0,153
126.0,153
130.0,153
133.0,153
134.0,153
135.0,153
136.0,153
144.0,153
145.0,153
153.0,153
155.0,153
160.0,153
162.0,153
166.0,153
170.0,153
173.0,153
174.0,153
176.0,153
177.0,153
179.0,153
182.0,153
191.0,153
197.0,153
201.0,153
210.0,153
217.0,153
219.0,153
226.0,153
229.0,153
230.0,153
234.0,153
235.0,153
240.0,153
242.0,153
243.0,153
259.0,153
274.0,153
284.0,153
288.0,153
292.0,153
294.0,153
298.0,153
304.0,153
307.0,153
314.0,153
318.0,153
321.0,153
323.0,153
330.0,153
340.0,153
347.0,153
353.0,153
357.0,153
373.0,153
374.0,153
379.0,153
380.0,153
385.0,153
386.0,153
387.0,153
394.0,153
414.0,153
432.0,153
437.0,153
438.0,153
446.0,153
447.0,153
448.0,153
452.0,153
458.0,153
468.0,153
470.0,153
474.0,153
476.0,153
480.0,153
483.0,153
486.0,153
489.0,153
498.0,153
507.0,153
509.0,153
524.0,153
534.0,153
541.0,153
555.0,153
559.0,153
565.0,153
569.0,153
570.0,153
573.0,153
574.0,153
580.0,153
584.0,153
587.0,153
590.0,153
592.0,153
596.0,153
597.0,153
599.0,153
602.0,153
603.0,153
604.0,153
605.0,153
607.0,153
608.0,153
610.0,153
84.0,154
109.0,154
156.0,154
177.0,154
221.0,154
260.0,154
315.0,154
318.0,154
387.0,154
391.0,154
410.0,154
606.0,154
191.0,155
268.0,155
414.0,155
437.0,155
555.0,155
599.0,155
108.0,156
603.0,156
606.0,156
1.0,157
135.0,157
181.0,157
217.0,157
294.0,157
307.0,157
372.0,157
391.0,157
414.0,157
599.0,157
606.0,157
6.0,158
15.0,158
19.0,158
20.0,158
27.0,158
40.0,158
43.0,158
57.0,158
68.0,158
76.0,158
82.0,158
91.0,158
93.0,158
102.0,158
103.0,158
117.0,158
132.0,158
136.0,158
160.0,158
174.0,158
177.0,158
191.0,158
217.0,158
226.0,158
234.0,158
240.0,158
249.0,158
274.0,158
286.0,158
288.0,158
307.0,158
316.0,158
321.0,158
323.0,158
353.0,158
356.0,158
373.0,158
380.0,158
395.0,158
411.0,158
414.0,158
431.0,158
435.0,158
436.0,158
448.0,158
476.0,158
477.0,158
480.0,158
483.0,158
495.0,158
517.0,158
525.0,158
534.0,158
538.0,158
546.0,158
584.0,158
592.0,158
594.0,158
599.0,158
602.0,158
604.0,158
608.0,158
6.0,159
40.0,159
64.0,159
191.0,159
318.0,159
372.0,159
411.0,159
414.0,159
425.0,159
437.0,159
597.0,159
599.0,159
606.0,159
610.0,159
6.0,160
46.0,160
56.0,160
57.0,160
64.0,160
68.0,160
71.0,160
91.0,160
94.0,160
99.0,160
102.0,160
107.0,160
116.0,160
117.0,160
129.0,160
134.0,160
136.0,160
174.0,160
191.0,160
192.0,160
201.0,160
217.0,160
226.0,160
240.0,160
321.0,160
347.0,160
353.0,160
368.0,160
373.0,160
380.0,160
386.0,160
395.0,160
411.0,160
414.0,160
425.0,160
428.0,160
446.0,160
447.0,160
468.0,160
474.0,160
480.0,160
483.0,160
484.0,160
489.0,160
495.0,160
512.0,160
534.0,160
555.0,160
559.0,160
570.0,160
584.0,160
592.0,160
594.0,160
599.0,160
600.0,160
602.0,160
608.0,160
6.0,161
19.0,161
28.0,161
33.0,161
38.0,161
42.0,161
43.0,161
46.0,161
54.0,161
56.0,161
58.0,161
81.0,161
83.0,161
84.0,161
91.0,161
94.0,161
99.0,161
102.0,161
107.0,161
109.0,161
112.0,161
116.0,161
117.0,161
121.0,161
126.0,161
130.0,161
134.0,161
135.0,161
136.0,161
140.0,161
142.0,161
145.0,161
170.0,161
174.0,161
176.0,161
177.0,161
178.0,161
179.0,161
181.0,161
182.0,161
191.0,161
195.0,161
199.0,161
202.0,161
235.0,161
240.0,161
242.0,161
243.0,161
288.0,161
292.0,161
297.0,161
308.0,161
314.0,161
321.0,161
323.0,161
340.0,161
349.0,161
353.0,161
368.0,161
372.0,161
374.0,161
